"n" "rep" "id" "beta_0_hat" "beta_1_hat" "error" "errorMessage"
500 4070 212 0.274062729848341 0.274136135735846 FALSE ""
500 3869 213 0.294343147363649 0.225704858522696 FALSE ""
500 282 214 0.339326077727537 0.172998371482607 FALSE ""
700 2980 215 0.297191133517996 0.197631813641665 FALSE ""
500 2276 216 0.283286409566581 0.197573310104797 FALSE ""
500 2196 217 0.294484720155452 0.215977601962348 FALSE ""
700 3508 218 0.282295500102222 0.229958375400451 FALSE ""
700 1013 219 0.3101474026518 0.193869748432304 FALSE ""
500 3415 220 0.253001534333566 0.240172418589687 FALSE ""
700 4053 221 0.26396025130902 0.28245098921242 FALSE ""
700 4374 222 0.308416799910553 0.193840777220228 FALSE ""
700 883 223 0.234461116176176 0.27906156717184 FALSE ""
500 124 224 0.30240158619181 0.206739520639757 FALSE ""
500 4862 225 0.351865641418826 0.161092353128146 FALSE ""
500 97 226 0.317735517329987 0.142204570789414 FALSE ""
700 2625 227 0.280557837787518 0.199369960410673 FALSE ""
500 3778 228 0.30602676808054 0.176991113820642 FALSE ""
700 319 229 0.273933040672518 0.195754029332815 FALSE ""
500 1822 230 0.321203156963008 0.156563765380944 FALSE ""
500 3950 231 0.306046977341108 0.159906682253288 FALSE ""
500 1616 232 0.354616551228573 0.160151665949408 FALSE ""
500 2857 233 0.275723080705644 0.235793617173559 FALSE ""
700 45 234 0.313454042573321 0.187499052084446 FALSE ""
500 2020 235 0.258222706776822 0.26080310767021 FALSE ""
500 2486 236 0.325036102747813 0.133405564626462 FALSE ""
500 4717 237 0.267711236716748 0.270196007455237 FALSE ""
700 4900 238 0.2838780707205 0.232419108092305 FALSE ""
700 2486 239 0.247419684605554 0.264586012654584 FALSE ""
700 671 240 0.335175386024006 0.126885433384246 FALSE ""
500 4787 241 0.291559772433872 0.199684355218695 FALSE ""
700 888 242 0.348668089165327 0.15264255888739 FALSE ""
500 3635 243 0.282542866608113 0.209682683137937 FALSE ""
500 3500 244 0.318809736744036 0.172203589895948 FALSE ""
700 1705 245 0.338364304333874 0.159782668299327 FALSE ""
500 658 246 0.317708434613018 0.211364477560018 FALSE ""
700 1951 247 0.262981679041269 0.262036293448998 FALSE ""
500 1540 248 0.303848506372598 0.263120707636495 FALSE ""
500 3693 249 0.313060645542787 0.204950069466806 FALSE ""
700 3571 250 0.313275879085933 0.218670291180801 FALSE ""
500 1348 251 0.274287491551447 0.242302035555323 FALSE ""
500 2496 252 0.283896003011408 0.257995382072117 FALSE ""
700 752 253 0.337503107881135 0.114178698397824 FALSE ""
700 2662 254 0.353105699969261 0.144559364841918 FALSE ""
700 1389 255 0.28676432392926 0.197899232266121 FALSE ""
700 3755 256 0.305245287725522 0.193097518169981 FALSE ""
700 1376 257 0.311698703195792 0.183152353380348 FALSE ""
500 4309 258 0.325766804460432 0.120470692807449 FALSE ""
700 593 259 0.30333625009755 0.16851209947387 FALSE ""
500 576 260 0.226751058446007 0.328805575241898 FALSE ""
500 1319 261 0.292445874276395 0.215224948913118 FALSE ""
500 3953 262 0.326486861124586 0.117059485805243 FALSE ""
700 4852 263 0.372923350080991 0.116692883299367 FALSE ""
500 1770 264 0.278835485261203 0.235754342882105 FALSE ""
500 2535 265 0.258532400487517 0.248429239596199 FALSE ""
700 2029 266 0.303587413491101 0.20698536774228 FALSE ""
700 3378 267 0.272662678572393 0.248189267778134 FALSE ""
700 678 268 0.267005104912046 0.192881488147931 FALSE ""
500 3622 269 0.34143052626782 0.143782794877923 FALSE ""
500 3053 270 0.279816099549635 0.16663154185653 FALSE ""
500 4800 271 0.306691034838824 0.2159900714105 FALSE ""
500 4132 272 0.281133451283579 0.210924436075954 FALSE ""
500 634 273 0.284757994201292 0.286755454612766 FALSE ""
500 350 274 0.310379325303323 0.140478965249443 FALSE ""
700 98 275 0.31745803897394 0.16599199497858 FALSE ""
500 905 276 0.265334790954618 0.227541839269757 FALSE ""
700 1173 277 0.303135757360347 0.190781517747103 FALSE ""
500 2474 278 0.320948360497003 0.142735344692733 FALSE ""
500 3275 279 0.262957957314108 0.231068912843697 FALSE ""
700 69 280 0.314177199575021 0.19023052841544 FALSE ""
500 1912 281 0.312028541660136 0.151773442320072 FALSE ""
700 1317 282 0.308527028727169 0.220609626230477 FALSE ""
500 1976 283 0.344876920890928 0.132489185923216 FALSE ""
700 73 284 0.369175483428024 0.0983581118211862 FALSE ""
700 3629 285 0.281515276124616 0.224912834879277 FALSE ""
500 2594 286 0.318315124974166 0.191415731894985 FALSE ""
700 4901 287 0.295502440148828 0.217006279977573 FALSE ""
700 107 288 0.349510264323987 0.0972660452154918 FALSE ""
500 1028 289 0.276147883772236 0.227425128860045 FALSE ""
500 289 290 0.262866290215948 0.231140096195486 FALSE ""
500 1211 291 0.312278592527161 0.181243186749692 FALSE ""
700 2134 292 0.319508292375239 0.179861354520186 FALSE ""
500 3382 293 0.268320446742132 0.299702188232123 FALSE ""
700 300 294 0.2540186886093 0.291722532119064 FALSE ""
500 4969 295 0.360846916084172 0.0524770492929767 FALSE ""
700 1353 296 0.318589101993144 0.12530547037461 FALSE ""
500 4812 297 0.303387346480653 0.164714411600833 FALSE ""
700 938 298 0.289181202973395 0.185298747018898 FALSE ""
500 1002 299 0.287280623176008 0.171257915886422 FALSE ""
500 1661 300 0.367544961444741 0.114018173490776 FALSE ""
700 3816 301 0.256360680964008 0.293014319655417 FALSE ""
700 3851 302 0.336056755152164 0.12714617180121 FALSE ""
500 2345 303 0.274981262642261 0.238562981456051 FALSE ""
500 2300 304 0.269864781160598 0.245337515980737 FALSE ""
700 4435 305 0.31445695418021 0.168989249495886 FALSE ""
700 171 306 0.292719213293777 0.207743694097757 FALSE ""
500 1365 307 0.318470989077917 0.194652107156746 FALSE ""
700 4902 308 0.255396186706209 0.30082045449887 FALSE ""
500 4422 309 0.30034925003093 0.239497495544797 FALSE ""
500 4404 310 0.283839283229758 0.188499229317082 FALSE ""
700 4429 311 0.247743854053715 0.311325988533706 FALSE ""
700 1496 312 0.259007618753831 0.282838519359006 FALSE ""
700 830 313 0.272856407069748 0.192644083995581 FALSE ""
500 3374 314 0.264477950338593 0.22092709918726 FALSE ""
700 680 315 0.331699643800213 0.162923792462902 FALSE ""
700 1275 316 0.288299767322911 0.272319963949655 FALSE ""
700 769 317 0.310998166070238 0.224553032701462 FALSE ""
500 3838 318 0.306385790418305 0.160155441237948 FALSE ""
500 2503 319 0.266654404668591 0.240034130704274 FALSE ""
700 3982 320 0.337464266380055 0.147100336979522 FALSE ""
500 1460 321 0.24431425359116 0.29536281902036 FALSE ""
500 3396 322 0.238195851528604 0.303598043228808 FALSE ""
500 4751 323 0.233992648612226 0.290756698871413 FALSE ""
500 1154 324 0.300992051730972 0.187375464215077 FALSE ""
500 4890 325 0.323807051399222 0.198355084342805 FALSE ""
700 961 326 0.355926209511974 0.0923617396827005 FALSE ""
700 3005 327 0.303664343366242 0.189491035190791 FALSE ""
700 59 328 0.334120699016019 0.146948363314268 FALSE ""
500 755 329 0.278370119328192 0.265084646161135 FALSE ""
500 2174 330 0.302095323388103 0.227029893997776 FALSE ""
700 3203 331 0.297942604081209 0.178649364743525 FALSE ""
700 3011 332 0.325810624319272 0.152412482357554 FALSE ""
700 1973 333 0.260670955047881 0.287459486611708 FALSE ""
700 4169 334 0.253292438207108 0.248433133793195 FALSE ""
700 4304 335 0.28116074156472 0.262984627789833 FALSE ""
700 1998 336 0.302558080644986 0.119238987483173 FALSE ""
700 2316 337 0.324829340560071 0.155532827308233 FALSE ""
700 2172 338 0.297102334729407 0.202000745529946 FALSE ""
500 1601 339 0.312433573188817 0.196760380138505 FALSE ""
700 1056 340 0.306165770819482 0.253930858846365 FALSE ""
700 1397 341 0.278022441510846 0.270987926834227 FALSE ""
500 921 342 0.271517006447628 0.251503427695521 FALSE ""
700 2379 343 0.29337857560977 0.224661688358338 FALSE ""
500 1991 344 0.284956272984704 0.238019621354053 FALSE ""
500 3231 345 0.195905536572487 0.360307572583345 FALSE ""
500 3762 346 0.294977402270561 0.185455244405013 FALSE ""
500 2590 347 0.31386921128115 0.211916987204943 FALSE ""
500 107 348 0.318258822093735 0.19761547822346 FALSE ""
700 4532 349 0.298206887934657 0.212600216003439 FALSE ""
700 4619 350 0.301531468939474 0.219593436216848 FALSE ""
500 2733 351 0.282770176849094 0.173763024159142 FALSE ""
500 2360 352 0.302068969362109 0.207130600769284 FALSE ""
500 1883 353 0.287969225150334 0.168913033489378 FALSE ""
500 1874 354 0.34142714779538 0.121241857058079 FALSE ""
700 1811 355 0.25622244984422 0.273450774296354 FALSE ""
500 4141 356 0.284859169843532 0.175212684241209 FALSE ""
500 2789 357 0.399099881692874 0.0537479319621471 FALSE ""
500 1700 358 0.315019367827372 0.166496301581848 FALSE ""
700 3884 359 0.280737849913499 0.212546146690088 FALSE ""
500 96 360 0.260025714515487 0.246465370511838 FALSE ""
700 4354 361 0.326695014662872 0.1714896326879 FALSE ""
500 1312 362 0.289162029079996 0.231768355802489 FALSE ""
700 1420 363 0.326766994808945 0.176313482152366 FALSE ""
700 2446 364 0.341520103994077 0.152733525314175 FALSE ""
700 3166 365 0.283735652870748 0.230330410094233 FALSE ""
700 150 366 0.317290788729587 0.155943150357525 FALSE ""
700 4592 367 0.29854068575813 0.180070524480198 FALSE ""
700 2910 368 0.319405755309385 0.114191714412507 FALSE ""
500 3184 369 0.282620749698828 0.238088706027439 FALSE ""
700 2340 370 0.33539640313935 0.148386926132253 FALSE ""
500 2432 371 0.283188680638688 0.187182813349887 FALSE ""
500 2894 372 0.30835963692683 0.221591254044903 FALSE ""
700 2429 373 0.300514478836594 0.209238597146782 FALSE ""
500 4112 374 0.272009312733755 0.239762252552372 FALSE ""
500 2149 375 0.308120948659025 0.166482936957994 FALSE ""
500 1145 376 0.363054836720173 0.134159329372961 FALSE ""
700 1191 377 0.303132145623352 0.195492184588891 FALSE ""
500 4562 378 0.3421374248381 0.129286551330497 FALSE ""
500 337 379 0.334555148053648 0.10544404678615 FALSE ""
700 4932 380 0.285085103206068 0.238691699432142 FALSE ""
500 4182 381 0.320395185970086 0.171402931453751 FALSE ""
500 3172 382 0.387469497804281 0.0359059070934965 FALSE ""
500 2477 383 0.271229506803077 0.252430884085997 FALSE ""
700 3041 384 0.278374442673903 0.237470463811073 FALSE ""
700 1763 385 0.287271625185238 0.195070355804964 FALSE ""
500 4144 386 0.311418557061197 0.181243116847816 FALSE ""
700 4058 387 0.291805624118372 0.251103436554686 FALSE ""
500 3198 388 0.28481161092448 0.247828619599326 FALSE ""
500 2737 389 0.334782767718847 0.170237153210152 FALSE ""
500 380 390 0.323966075233621 0.138117061489307 FALSE ""
700 4293 391 0.285975602494622 0.234255849928608 FALSE ""
500 3429 392 0.342371005357481 0.0804212344171232 FALSE ""
500 3222 393 0.287244327858688 0.256642207613366 FALSE ""
500 738 394 0.259961409162799 0.236758711889406 FALSE ""
700 3146 395 0.27655834529014 0.228441984766954 FALSE ""
500 2324 396 0.237502319359823 0.305883852191586 FALSE ""
500 859 397 0.332232164353925 0.18273618180166 FALSE ""
500 941 398 0.275413637836 0.257280259074345 FALSE ""
500 2640 399 0.343387071911399 0.0824986546803839 FALSE ""
500 3324 400 0.282819414097899 0.202983377940154 FALSE ""
700 4497 401 0.254047688197905 0.329371554213447 FALSE ""
700 3108 402 0.325253558084738 0.173891498813064 FALSE ""
500 751 403 0.296630955601084 0.187182420390647 FALSE ""
700 4635 404 0.318186221343933 0.213041060365475 FALSE ""
500 1197 405 0.308021910779668 0.190078174798384 FALSE ""
700 3582 406 0.308583436584451 0.222929302382841 FALSE ""
700 4790 407 0.27838772691971 0.262785633176762 FALSE ""
500 2799 408 0.290056440612499 0.225878177420007 FALSE ""
700 268 409 0.297901454104009 0.245664331740063 FALSE ""
700 329 410 0.319716995996959 0.158670536141416 FALSE ""
700 480 411 0.284201778481255 0.242536071790475 FALSE ""
500 2212 412 0.244800317546004 0.250144589126247 FALSE ""
500 2269 413 0.298920171731469 0.197527349385173 FALSE ""
700 4003 414 0.222775164937205 0.340265895526208 FALSE ""
500 4143 415 0.361008207472102 0.0933176649424943 FALSE ""
700 1840 416 0.331348263668354 0.140450689478814 FALSE ""
700 3663 417 0.304908564938226 0.231352534117879 FALSE ""
700 313 418 0.302956256683819 0.224700744827786 FALSE ""
500 1156 419 0.286131506309918 0.19158853175677 FALSE ""
500 4666 420 0.319003454774306 0.14212881730247 FALSE ""
700 3202 421 0.319356502934487 0.184113799871279 FALSE ""
700 2194 422 0.277898739235922 0.253774441657574 FALSE ""
700 508 423 0.245480752971614 0.270067967740825 FALSE ""
500 434 424 0.29489953393075 0.245690115201184 FALSE ""
700 778 425 0.339675748801132 0.163353416772222 FALSE ""
500 3721 426 0.341697609937953 0.104015015668933 FALSE ""
700 1512 427 0.32305100751617 0.19491703090237 FALSE ""
500 957 428 0.28485356926648 0.23328055798955 FALSE ""
500 754 429 0.319604050287392 0.237356645071284 FALSE ""
700 1930 430 0.228236248143595 0.323957172979867 FALSE ""
700 4479 431 0.322609953423627 0.195538176488922 FALSE ""
500 129 432 0.257006209949243 0.248206640173882 FALSE ""
500 4333 433 0.289568373625403 0.211200038630114 FALSE ""
500 207 434 0.204777304295146 0.322343145859393 FALSE ""
700 1441 435 0.307581655887964 0.178953199632882 FALSE ""
500 4442 436 0.279908136652355 0.229528996990973 FALSE ""
500 718 437 0.267859549170748 0.254043655485511 FALSE ""
500 2876 438 0.253814607964548 0.323240342716455 FALSE ""
500 4264 439 0.317479389870956 0.169174579655914 FALSE ""
700 1190 440 0.32424103695711 0.158311014801247 FALSE ""
700 2821 441 0.289271134012295 0.190258460474502 FALSE ""
500 4517 442 0.309350986802398 0.193093671752079 FALSE ""
700 4880 443 0.244619797705848 0.276682532413216 FALSE ""
700 1782 444 0.337579679758682 0.152751059822438 FALSE ""
500 4757 445 0.26834363798524 0.244848781880824 FALSE ""
500 4042 446 0.222237880415529 0.333038164069829 FALSE ""
700 1745 447 0.291106389420038 0.196879941419839 FALSE ""
700 4621 448 0.312004132547193 0.208588563520025 FALSE ""
500 2766 449 0.341904577282047 0.131454785105844 FALSE ""
700 2829 450 0.264244325844595 0.23227714454881 FALSE ""
500 4411 451 0.210666645714401 0.334893758634125 FALSE ""
500 4471 452 0.361901297538291 0.147608898720514 FALSE ""
500 181 453 0.311636530651776 0.214294302837094 FALSE ""
700 3471 454 0.318814594067891 0.180342762637457 FALSE ""
500 114 455 0.315235067130236 0.14952132871591 FALSE ""
500 1738 456 0.365161922180101 0.0960900651939146 FALSE ""
700 1546 457 0.319183886276573 0.124902436989153 FALSE ""
500 1956 458 0.262673127488524 0.323740316039609 FALSE ""
700 3443 459 0.319873007781056 0.215350884702104 FALSE ""
500 597 460 0.275995027996272 0.274311247317703 FALSE ""
700 3209 461 0.294544115030977 0.246371558632149 FALSE ""
500 1253 462 0.276875261567233 0.240207203525313 FALSE ""
500 490 463 0.293614833882677 0.184861525105262 FALSE ""
700 4 464 0.338205498619113 0.157685233143303 FALSE ""
700 4715 465 0.287880000665358 0.247621670230402 FALSE ""
500 342 466 0.307461725226512 0.207754818975876 FALSE ""
